name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"arrCmpInt/0",1000000000,0.717544,0.71875,ns,,,,,
"arrCmpInt/4",1000000000,0.717805,0.71875,ns,,,,,
"arrCmpInt/8",1000000000,0.721203,0.734375,ns,,,,,
"arrCmpInt/12",896000000,0.722477,0.714983,ns,,,,,
"arrCmpInt/16",1000000000,0.716525,0.71875,ns,,,,,
"arrCmpInt/20",1000000000,0.718551,0.71875,ns,,,,,
"arrCmpInt/24",1000000000,0.719783,0.71875,ns,,,,,
"arrCmpInt/28",1000000000,0.718285,0.71875,ns,,,,,
"arrCmpInt/32",746666667,0.958897,0.962612,ns,,,,,
"arrCmpInt/36",746666667,0.961227,0.962612,ns,,,,,
"arrCmpInt/40",746666667,0.98658,0.983538,ns,,,,,
"arrCmpInt/44",746666667,0.957751,0.941685,ns,,,,,
"arrCmpInt/48",746666667,0.976604,0.983538,ns,,,,,
"arrCmpInt/52",746666667,0.96038,0.962612,ns,,,,,
"arrCmpInt/56",746666667,0.959959,0.962612,ns,,,,,
"arrCmpInt/60",746666667,0.960735,0.962612,ns,,,,,
"arrCmpInt/64",560000000,1.2065,1.19978,ns,,,,,
"arrCmpInt/68",640000000,1.20921,1.2207,ns,,,,,
"arrCmpInt/72",560000000,1.20503,1.19978,ns,,,,,
"arrCmpInt/76",640000000,1.20611,1.2207,ns,,,,,
"arrCmpInt/80",560000000,1.20431,1.19978,ns,,,,,
"arrCmpInt/84",560000000,1.20934,1.19978,ns,,,,,
"arrCmpInt/88",560000000,1.20899,1.19978,ns,,,,,
"arrCmpInt/92",497777778,1.20742,1.1928,ns,,,,,
"arrCmpInt/96",448000000,1.43799,1.42997,ns,,,,,
"arrCmpOrdering/0",560000000,1.24844,1.22768,ns,,,,,
"arrCmpOrdering/4",560000000,1.24703,1.25558,ns,,,,,
"arrCmpOrdering/8",560000000,1.25051,1.25558,ns,,,,,
"arrCmpOrdering/12",560000000,1.24938,1.22768,ns,,,,,
"arrCmpOrdering/16",560000000,1.24555,1.25558,ns,,,,,
"arrCmpOrdering/20",560000000,1.2565,1.25558,ns,,,,,
"arrCmpOrdering/24",560000000,1.25764,1.25558,ns,,,,,
"arrCmpOrdering/28",560000000,1.24562,1.22768,ns,,,,,
"arrCmpOrdering/32",448000000,1.47728,1.46484,ns,,,,,
"arrCmpOrdering/36",448000000,1.48126,1.46484,ns,,,,,
"arrCmpOrdering/40",497777778,1.48093,1.5067,ns,,,,,
"arrCmpOrdering/44",497777778,1.47847,1.47531,ns,,,,,
"arrCmpOrdering/48",448000000,1.48488,1.46484,ns,,,,,
"arrCmpOrdering/52",448000000,1.47799,1.46484,ns,,,,,
"arrCmpOrdering/56",448000000,1.53169,1.5346,ns,,,,,
"arrCmpOrdering/60",497777778,1.48494,1.5067,ns,,,,,
"arrCmpOrdering/64",407272727,1.76177,1.76479,ns,,,,,
"arrCmpOrdering/68",407272727,1.74351,1.76479,ns,,,,,
"arrCmpOrdering/72",407272727,1.76633,1.76479,ns,,,,,
"arrCmpOrdering/76",407272727,1.76502,1.76479,ns,,,,,
"arrCmpOrdering/80",407272727,1.74853,1.76479,ns,,,,,
"arrCmpOrdering/84",407272727,1.74535,1.76479,ns,,,,,
"arrCmpOrdering/88",407272727,1.74704,1.76479,ns,,,,,
"arrCmpOrdering/92",407272727,1.747,1.76479,ns,,,,,
"arrCmpOrdering/96",497777778,1.44851,1.44392,ns,,,,,
"asmlib/0",320000000,2.25932,2.24609,ns,,,,,
"asmlib/4",320000000,2.28104,2.29492,ns,,,,,
"asmlib/8",320000000,2.26126,2.29492,ns,,,,,
"asmlib/12",280000000,2.27691,2.28795,ns,,,,,
"asmlib/16",320000000,2.26414,2.24609,ns,,,,,
"asmlib/20",320000000,2.26496,2.29492,ns,,,,,
"asmlib/24",298666667,2.25636,2.24958,ns,,,,,
"asmlib/28",320000000,2.25671,2.24609,ns,,,,,
"asmlib/32",213333333,3.01163,3.00293,ns,,,,,
"asmlib/36",235789474,3.10159,3.11454,ns,,,,,
"asmlib/40",235789474,3.00669,2.982,ns,,,,,
"asmlib/44",235789474,3.0121,2.982,ns,,,,,
"asmlib/48",235789474,3.01041,2.982,ns,,,,,
"asmlib/52",224000000,3.00846,2.99944,ns,,,,,
"asmlib/56",235789474,3.01054,3.04827,ns,,,,,
"asmlib/60",235789474,3.08289,3.11454,ns,,,,,
"asmlib/64",172307692,3.93232,3.80859,ns,,,,,
"asmlib/68",179200000,4.07752,4.09807,ns,,,,,
"asmlib/72",172307692,3.95313,3.89927,ns,,,,,
"asmlib/76",179200000,3.99916,4.01088,ns,,,,,
"asmlib/80",179200000,3.94163,3.92369,ns,,,,,
"asmlib/84",179200000,3.93788,3.92369,ns,,,,,
"asmlib/88",179200000,4.05648,4.01088,ns,,,,,
"asmlib/92",172307692,3.97531,3.89927,ns,,,,,
"asmlib/96",154482759,4.51632,4.45033,ns,,,,,
"glibc/0",280000000,3.90217,3.90625,ns,,,,,
"glibc/4",276833103,4.03987,4.06382,ns,,,,,
"glibc/8",248888889,2.95814,2.95061,ns,,,,,
"glibc/12",194782609,4.04292,4.0911,ns,,,,,
"glibc/16",112000000,4.92634,4.88281,ns,,,,,
"glibc/20",100000000,5.19079,5.3125,ns,,,,,
"glibc/24",263529412,2.7885,2.78669,ns,,,,,
"glibc/28",248888889,3.49921,3.51562,ns,,,,,
"glibc/32",223004444,3.23052,3.22303,ns,,,,,
"glibc/36",224000000,4.03497,4.04576,ns,,,,,
"glibc/40",89600000,5.63603,5.58036,ns,,,,,
"glibc/44",213333333,3.99193,4.02832,ns,,,,,
"glibc/48",112000000,4.83351,4.88281,ns,,,,,
"glibc/52",172307692,4.26816,4.262,ns,,,,,
"glibc/56",186666667,4.02644,4.01786,ns,,,,,
"glibc/60",186666667,4.60415,4.60379,ns,,,,,
"glibc/64",154482759,4.06104,4.04576,ns,,,,,
"glibc/68",172307692,4.03061,3.98996,ns,,,,,
"glibc/72",100000000,6.56422,6.5625,ns,,,,,
"glibc/76",160563200,4.53268,4.57374,ns,,,,,
"glibc/80",154482759,4.53297,4.55148,ns,,,,,
"glibc/84",100000000,5.5236,5.46875,ns,,,,,
"glibc/88",143360000,7.15564,7.08444,ns,,,,,
"glibc/92",100000000,6.86205,6.875,ns,,,,,
"glibc/96",89600000,7.60178,7.67299,ns,,,,,
